sku_id,recorded_date,opening_stock,units_sold,units_received,closing_stock
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-16,0,1,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-17,0,5,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-18,0,1,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-19,0,2,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-20,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-21,0,6,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-22,0,1,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-23,0,1,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-24,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-25,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-26,0,2,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-27,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-28,0,5,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-29,0,2,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-30,0,5,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-31,0,1,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-01,0,9,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-02,0,5,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-03,0,7,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-04,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-05,0,7,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-06,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-07,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-08,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-09,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-10,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-11,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-12,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-13,0,2,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-14,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-15,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-16,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-17,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-18,0,3,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-19,0,1,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-20,0,2,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-21,0,1,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-22,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-23,0,4,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-24,0,2,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-25,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-26,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-27,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-28,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-29,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-30,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-31,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-01,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-02,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-03,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-04,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-05,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-06,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-07,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-08,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-09,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-10,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-11,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-12,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-13,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-14,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-15,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-16,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-17,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-18,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-19,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-20,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-21,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-22,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-23,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-24,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-25,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-26,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-27,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-28,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-29,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-09-30,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-01,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-02,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-03,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-04,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-05,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-06,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-07,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-08,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-09,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-10,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-11,0,0,0,0
4869f7a5dfa277a7dca6462dcf3b52b2,2018-10-12,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-08,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-09,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-10,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-11,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-12,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-13,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-14,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-15,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-16,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-17,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-18,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-19,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-20,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-21,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-22,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-23,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-24,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-25,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-26,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-27,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-28,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-29,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-30,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-01-31,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-01,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-02,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-03,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-04,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-05,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-06,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-07,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-08,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-09,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-10,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-11,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-12,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-13,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-14,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-15,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-16,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-17,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-18,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-19,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-20,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-21,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-22,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-23,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-24,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-25,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-26,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-27,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-02-28,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-01,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-02,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-03,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-04,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-05,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-06,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-07,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-08,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-09,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-10,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-11,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-12,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-13,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-14,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-15,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-16,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-17,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-18,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-19,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-20,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-21,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-22,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-23,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-24,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-25,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-26,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-27,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-28,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-29,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-30,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-03-31,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-01,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-02,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-03,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-04,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-05,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-06,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-07,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-08,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-09,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-10,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-11,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-12,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-13,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-14,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-15,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-16,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-17,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-18,0,8,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-19,0,9,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-20,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-21,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-22,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-23,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-24,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-25,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-26,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-27,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-28,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-29,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-04-30,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-01,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-02,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-03,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-04,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-05,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-06,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-07,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-08,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-09,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-10,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-11,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-12,0,10,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-13,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-14,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-15,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-16,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-17,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-18,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-19,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-20,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-21,0,11,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-22,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-23,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-24,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-25,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-26,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-27,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-28,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-29,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-30,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-05-31,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-01,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-02,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-03,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-04,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-05,0,10,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-06,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-07,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-08,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-09,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-10,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-11,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-12,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-13,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-14,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-15,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-16,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-17,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-18,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-19,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-20,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-21,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-22,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-23,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-24,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-25,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-26,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-27,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-28,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-29,0,11,0,0
4a3ca9315b744ce9f8e9374361493884,2017-06-30,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-01,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-02,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-03,0,8,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-04,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-05,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-06,0,8,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-07,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-08,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-09,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-10,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-11,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-12,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-13,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-14,0,11,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-15,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-16,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-17,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-18,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-19,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-20,0,9,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-21,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-22,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-23,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-24,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-25,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-26,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-27,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-28,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-29,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-30,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-07-31,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-01,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-02,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-03,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-04,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-05,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-06,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-07,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-08,0,8,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-09,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-10,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-11,0,10,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-12,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-13,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-14,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-15,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-16,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-17,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-18,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-19,0,8,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-20,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-21,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-22,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-23,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-24,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-25,0,10,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-26,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-27,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-28,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-29,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-30,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-08-31,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-01,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-02,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-03,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-04,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-05,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-06,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-07,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-08,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-09,0,0,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-10,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-11,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-12,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-13,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-14,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-15,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-16,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-17,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-18,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-19,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-20,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-21,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-22,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-23,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-24,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-25,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-26,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-27,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-28,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-29,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-09-30,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-01,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-02,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-03,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-04,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-05,0,9,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-06,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-07,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-08,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-09,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-10,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-11,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-12,0,5,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-13,0,4,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-14,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-15,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-16,0,6,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-17,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-18,0,2,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-19,0,7,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-20,0,3,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-21,0,1,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-22,0,8,0,0
4a3ca9315b744ce9f8e9374361493884,2017-10-23,0,4,0,0
