seller_id,day,n_items,pred_naive,pred_snaive,pred_ma,pred_p10,pred_p50,pred_p90
247587846358bb1d2e4c6522020b36fe,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247587846358bb1d2e4c6522020b36fe,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493dc3f20131696a0ecdb9948051a8d,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-14,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-15,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-16,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-17,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-18,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-19,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-20,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-21,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-22,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-23,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-24,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-25,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-26,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,2018-08-27,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24a6daf925d9d591870a66660416de31,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-14,1.0,0.0,0.0,0.2857142857142857,0.9999997924696653,0.9999997924696653,1.9640420672278567
2528513dd95219a6013d4d05176e391a,2018-08-15,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-16,1.0,0.0,0.0,0.2857142857142857,0.9999997924696653,0.9999997924696653,1.9852254368459228
2528513dd95219a6013d4d05176e391a,2018-08-17,0.0,0.0,2.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-18,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-19,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-20,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-21,1.0,0.0,0.0,0.2857142857142857,0.9999997924696653,0.9999997924696653,2.0222387803806754
2528513dd95219a6013d4d05176e391a,2018-08-22,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-23,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-24,1.0,0.0,2.0,0.2857142857142857,0.9999997924696653,0.9999997924696653,1.958869254211665
2528513dd95219a6013d4d05176e391a,2018-08-25,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-26,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528513dd95219a6013d4d05176e391a,2018-08-27,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252e76235acb79183cfca6e34f13337d,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253c025bab43881055aeecde5e2d8b77,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-14,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-15,1.0,0.0,0.0,0.14285714285714285,0.9999997924696653,0.9999997924696653,1.6758292352918454
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-16,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-17,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-18,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-19,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-20,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-21,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-22,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-23,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-24,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-25,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-26,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
257e61d3251fb5efb9daadddbc2cf7ca,2018-08-27,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-14,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-15,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-16,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-17,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-18,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-19,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-20,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-21,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-22,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-23,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-24,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-26,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
258447aad3f7b01e2643c89f64dc5647,2018-08-27,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-27,2.0,0.0,0.0,0.0,0.9999997924696653,0.9999997924696653,2.1967364160199803
25be943a321c8938947bdaabca979a90,2018-08-14,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-15,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-16,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-17,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-18,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-19,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-20,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-21,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-22,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-23,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-24,1.0,0.0,0.0,0.03571428571428571,0.9999997924696653,0.9999997924696653,1.466046014975695
25be943a321c8938947bdaabca979a90,2018-08-25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-26,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25be943a321c8938947bdaabca979a90,2018-08-27,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c5c91f63607446a97b143d2d535d31,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-14,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-15,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-16,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-17,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-18,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-19,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-20,1.0,0.0,1.0,0.14285714285714285,0.9999997924696653,0.9999997924696653,1.9728996766072602
25cf099de44674fde97473224f9d59ab,2018-08-21,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-22,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-23,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-24,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-25,1.0,0.0,1.0,0.14285714285714285,0.9999997924696653,0.9999997924696653,2.0430199505641644
25cf099de44674fde97473224f9d59ab,2018-08-26,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
25cf099de44674fde97473224f9d59ab,2018-08-27,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25debeafbce801fdd479539350185eee,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e47381a6c510ddeb36084e33b89f0c,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e47381a6c510ddeb36084e33b89f0c,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e47381a6c510ddeb36084e33b89f0c,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e47381a6c510ddeb36084e33b89f0c,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e47381a6c510ddeb36084e33b89f0c,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e47381a6c510ddeb36084e33b89f0c,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
